거래년도,거래분기,시,구,동,거래당시연면적,거래당시토지면적,현재연면적,빌딩비고,거래비고,거래가,지상층,지하층,준공년도,건물유형,권역,기준금리(%),APT매매가격지수,오피스매매가격지수,소비자물가지수,건설_소계_건설공사비지수,주거용건물_건설공사비지수,비주거용건물_건설공사비지수,건축보수_건설공사비지수,표준지공시지가평균(원/㎡),업무용_실거래가_연면적당평균(만원/㎡),단독다가구_실거래가_건물면적당평균(만원/㎡),아파트_실거래가_건물면적당평균(만원/㎡),연립다세대_실거래가_건물면적당평균(만원/㎡),오피스텔_실거래가_건물면적당평균(만원/㎡),주거용_실거래가_건물면적당평균(만원/㎡),오피스_평균연면적(㎡),오피스_공실률(%),오피스_전환율(%),오피스_임대료(천원/㎡),오피스_임대수입(%),오피스_기타수입(%),오피스_영업경비(%),오피스_순영업소득(%),오피스_순영업소득(천원/㎡),오피스_소득수익률(%),오피스_자본수익률(%),오피스_투자수익률(%)
2016,2Q,서울,중구,순화동,14805.54,2256.9,,,,10100,9.0,5.0,1999.0,일반,기타권,1.25,67.61311266666667,60.20935032,95.312,86.21333333333332,86.27,86.54,87.37,22907.59613199032,,,691.4416367384515,,,691.4416367384515,6014.7388,9.525538609701002,10.960666666666667,14.128185052819548,98.78135160409003,1.2186483959099619,28.309487336422823,71.69051266357718,35.538211946423665,1.1642195662458805,0.348384659773948,1.5126042260198287
2016,2Q,서울,서초구,서초동,5247.53,544.7,,,,15700,15.0,3.0,2008.0,일반,강남권,1.25,63.554847333333335,57.02809457,95.312,86.21333333333332,86.27,86.54,87.37,26666.9425612889,886.2680360929783,604.6064751513425,989.242593859771,723.4610368963437,647.3066994650326,881.5062327715397,8519.558666666668,22.44794683417873,12.2,23.342414199749353,99.73326061119218,0.26673938880782166,24.755764974054546,75.24423502594546,55.7580007705084,0.8042642632173644,0.7550550222206183,1.5593192854379823
2016,2Q,서울,중랑구,신내동,4263.78,576.0,,,,5900,7.0,3.0,1999.0,일반,기타권,1.25,65.02691566666668,60.20935032,95.312,86.21333333333332,86.27,86.54,87.37,10826.94832866984,,603.9302913363188,444.27219139018604,337.3824046167819,402.0544835447034,441.1753181536361,6014.7388,9.525538609701002,10.960666666666667,14.128185052819548,98.78135160409003,1.2186483959099619,28.309487336422823,71.69051266357718,35.538211946423665,1.1642195662458805,0.348384659773948,1.5126042260198287
2016,2Q,서울,강동구,성내동,5924.21,1227.0,,,,6900,9.0,2.0,1995.0,일반,강동송파권,1.25,62.315446,62.16454992,95.312,86.21333333333332,86.27,86.54,87.37,19650.512246617298,680.7463465311123,584.5858566225878,597.0943367414619,564.3756279089021,539.8360538818146,579.64612067978,6014.7388,9.525538609701002,10.960666666666667,14.128185052819548,98.78135160409003,1.2186483959099619,28.309487336422823,71.69051266357718,35.538211946423665,1.1642195662458805,0.348384659773948,1.5126042260198287
2016,2Q,서울,송파구,방이동,11216.35,932.6,,,,13400,15.0,5.0,2008.0,일반,강동송파권,1.25,57.53467066666667,62.16454992,95.312,86.21333333333332,86.27,86.54,87.37,20248.638634718976,501.72749728299266,499.5868192806732,885.8929192777566,562.1790422245533,578.6952375013641,739.2828491405594,6014.7388,9.525538609701002,10.960666666666667,14.128185052819548,98.78135160409003,1.2186483959099619,28.309487336422823,71.69051266357718,35.538211946423665,1.1642195662458805,0.348384659773948,1.5126042260198287
2016,2Q,서울,강남구,논현동,4205.44,752.5,4883.52,증축,,16700,8.0,4.0,1994.0,일반,강남권,1.25,60.55827933333333,57.02809457,95.312,86.21333333333332,86.27,86.54,87.37,23917.647636505106,,933.2461022211562,919.6133310762086,746.2268139815629,636.0465641124773,807.0488164449005,8519.558666666668,22.44794683417873,12.2,23.342414199749353,99.73326061119218,0.26673938880782166,24.755764974054546,75.24423502594546,55.7580007705084,0.8042642632173644,0.7550550222206183,1.5593192854379823
2016,2Q,서울,강남구,대치동,4641.69,633.3,921.89,부분멸실,,30300,10.0,2.0,1995.0,일반,강남권,1.25,60.55827933333333,57.02809457,95.312,86.21333333333332,86.27,86.54,87.37,26301.125624758468,883.6110071150981,659.6925620476993,1352.5570714892528,869.0697560763609,735.0025397324083,1244.5688525202843,8519.558666666668,22.44794683417873,12.2,23.342414199749353,99.73326061119218,0.26673938880782166,24.755764974054546,75.24423502594546,55.7580007705084,0.8042642632173644,0.7550550222206183,1.5593192854379823
2016,2Q,서울,서대문구,미근동,29547.27,2310.0,,,,16400,19.0,5.0,2006.0,일반,기타권,1.25,63.69665466666667,60.20935032,95.312,86.21333333333332,86.27,86.54,87.37,37364.054740748725,,845.0563963583689,,,,845.0563963583689,6014.7388,9.525538609701002,10.960666666666667,14.128185052819548,98.78135160409003,1.2186483959099619,28.309487336422823,71.69051266357718,35.538211946423665,1.1642195662458805,0.348384659773948,1.5126042260198287
2016,2Q,서울,서대문구,미근동,34422.82,3728.7,,,,16100,19.0,4.0,1993.0,일반,기타권,1.25,63.69665466666667,60.20935032,95.312,86.21333333333332,86.27,86.54,87.37,37364.054740748725,,845.0563963583689,,,,845.0563963583689,6014.7388,9.525538609701002,10.960666666666667,14.128185052819548,98.78135160409003,1.2186483959099619,28.309487336422823,71.69051266357718,35.538211946423665,1.1642195662458805,0.348384659773948,1.5126042260198287
2016,2Q,서울,강남구,역삼동,4612.31,1537.3,,멸실,,30800,6.0,0.0,1977.0,일반,강남권,1.25,60.55827933333333,57.02809457,95.312,86.21333333333332,86.27,86.54,87.37,29537.582927801355,766.4650922526222,732.0125653729368,1113.465668612197,693.739482913927,708.9839905733902,884.0335463421931,8519.558666666668,22.44794683417873,12.2,23.342414199749353,99.73326061119218,0.26673938880782166,24.755764974054546,75.24423502594546,55.7580007705084,0.8042642632173644,0.7550550222206183,1.5593192854379823
2016,3Q,서울,강남구,청담동,4966.8,976.9,,,,26000,9.0,3.0,1991.0,일반,강남권,1.25,61.982610666666666,57.03589964,95.614,86.83,86.94,87.14333333333333,87.88333333333333,32625.479441864652,559.9472990777339,832.7786279437248,1217.529738244742,961.3565374210261,697.9784709035813,1093.7202371182232,8519.558666666668,18.558817365969972,12.2,23.16110807800751,99.74947608524413,0.25052391475587965,30.013660189947743,69.98633981005226,55.16270090948593,0.7754640588351737,1.192918723608882,1.968382782444056
2016,3Q,서울,송파구,오금동,23074.23,6825.2,,멸실,,9100,2.0,6.0,1993.0,일반,강동송파권,1.25,58.855721666666675,62.60714547,95.614,86.83,86.94,87.14333333333333,87.88333333333333,12297.196224453735,,,680.7406202340118,568.7113986140686,552.3964256701869,644.5930904785964,,,,,,,,,,,,
2016,3Q,서울,강남구,대치동,13372.08,1879.67,,,,20300,11.0,4.0,1997.0,일반,강남권,1.25,61.982610666666666,57.03589964,95.614,86.83,86.94,87.14333333333333,87.88333333333333,26301.125624758468,776.5570806418386,765.3142523407963,1375.3291449450319,896.4452822945262,714.517949756712,1279.6009676745593,8519.558666666668,18.558817365969972,12.2,23.16110807800751,99.74947608524413,0.25052391475587965,30.013660189947743,69.98633981005226,55.16270090948593,0.7754640588351737,1.192918723608882,1.968382782444056
2016,3Q,서울,강동구,명일동,4992.88,896.0,,,,8700,7.0,2.0,1994.0,집합,강동송파권,1.25,63.134758999999995,62.60714547,95.614,86.83,86.94,87.14333333333333,87.88333333333333,16989.29921983045,,401.29005409904283,645.7774029894784,703.105839432433,415.9468024288366,643.6106144408536,6014.7388,9.53344363571255,10.953999999999999,14.086261805209231,98.76972675964723,1.2302732403527694,45.157475374179754,54.842524625820246,26.909478950143498,0.870438801634665,0.4724964435909255,1.3429352452255907
2016,3Q,서울,구로구,오류동,10159.24,1202.15,,,,5600,16.0,2.0,1997.0,일반,영등포구로권,1.25,57.98677933333334,63.13942435,95.614,86.83,86.94,87.14333333333333,87.88333333333333,13869.963183912567,168.9238386486093,343.6126991191044,430.14749889485364,406.65527388043523,391.1274494692761,414.68843671145805,6014.7388,9.53344363571255,10.953999999999999,14.086261805209231,98.76972675964723,1.2302732403527694,45.157475374179754,54.842524625820246,26.909478950143498,0.870438801634665,0.4724964435909255,1.3429352452255907
2016,3Q,서울,영등포구,영등포동4가,340913.78,44291.1,,,,16400,20.0,5.0,2009.0,일반,영등포구로권,1.25,56.80205466666666,63.13942435,95.614,86.83,86.94,87.14333333333333,87.88333333333333,52033.86845609198,156.16102404168524,2561.176184225321,1241.046831955923,,738.3664662190021,1288.3214642962544,,,,,,,,,,,,
2016,3Q,서울,중구,순화동,21772.5,1828.4,,,,19800,19.0,5.0,2007.0,일반,기타권,1.25,68.245016,60.61252523,95.614,86.83,86.94,87.14333333333333,87.88333333333333,22907.59613199032,565.9405852309745,,906.262144942835,,,906.262144942835,6014.7388,9.53344363571255,10.953999999999999,14.086261805209231,98.76972675964723,1.2302732403527694,45.157475374179754,54.842524625820246,26.909478950143498,0.870438801634665,0.4724964435909255,1.3429352452255907
2016,3Q,서울,서초구,방배동,3937.28,1236.36,,,,18000,5.0,1.0,1984.0,일반,강남권,1.25,64.99651200000001,57.03589964,95.614,86.83,86.94,87.14333333333333,87.88333333333333,22717.427724620313,469.3954187007135,741.0992468159309,884.3409288068904,846.4020860188502,690.0569438907185,848.9054985360885,,,,,,,,,,,,
2016,3Q,서울,서초구,서초동,4223.53,1643.8,,,,28000,6.0,1.0,1984.0,일반,강남권,1.25,64.99651200000001,57.03589964,95.614,86.83,86.94,87.14333333333333,87.88333333333333,26666.9425612889,1221.3849768629843,739.8925301008702,988.6922119321334,754.2392487024593,709.5553223839987,887.607773403542,8519.558666666668,18.558817365969972,12.2,23.16110807800751,99.74947608524413,0.25052391475587965,30.013660189947743,69.98633981005226,55.16270090948593,0.7754640588351737,1.192918723608882,1.968382782444056
2016,3Q,서울,중구,태평로2가,87682.7,8850.0,,,,21600,25.0,5.0,1984.0,일반,기타권,1.25,68.245016,60.61252523,95.614,86.83,86.94,87.14333333333333,87.88333333333333,140209.10936938127,,,,,,,,,,,,,,,,,,
2016,3Q,서울,강남구,논현동,3489.25,1804.6,,,,22300,6.0,1.0,1994.0,일반,강남권,1.25,61.982610666666666,57.03589964,95.614,86.83,86.94,87.14333333333333,87.88333333333333,23917.647636505106,726.8417409758415,651.5092002651716,947.8010227806433,766.090820735162,755.5065397152141,843.5700812426934,8519.558666666668,18.558817365969972,12.2,23.16110807800751,99.74947608524413,0.25052391475587965,30.013660189947743,69.98633981005226,55.16270090948593,0.7754640588351737,1.192918723608882,1.968382782444056
2016,3Q,서울,중구,충정로1가,23306.38,3244.4,,,,9600,11.0,6.0,1994.0,일반,기타권,1.25,68.245016,60.61252523,95.614,86.83,86.94,87.14333333333333,87.88333333333333,38933.36539275103,,,,,,,6014.7388,9.53344363571255,10.953999999999999,14.086261805209231,98.76972675964723,1.2302732403527694,45.157475374179754,54.842524625820246,26.909478950143498,0.870438801634665,0.4724964435909255,1.3429352452255907
2016,3Q,서울,노원구,상계동,4107.15,611.3,,,,6300,9.0,3.0,1990.0,일반,기타권,1.25,54.71350833333333,60.61252523,95.614,86.83,86.94,87.14333333333333,87.88333333333333,14243.380517858786,,289.9414980446634,502.61005390544716,331.959952326153,440.97665327744824,475.2553749780603,6014.7388,9.53344363571255,10.953999999999999,14.086261805209231,98.76972675964723,1.2302732403527694,45.157475374179754,54.842524625820246,26.909478950143498,0.870438801634665,0.4724964435909255,1.3429352452255907
2016,3Q,서울,강남구,역삼동,3541.943,732.0,,,,12900,6.0,3.0,2009.0,일반,강남권,1.25,61.982610666666666,57.03589964,95.614,86.83,86.94,87.14333333333333,87.88333333333333,29537.582927801355,705.1503532085908,615.7044314738332,1148.0214663408467,824.9431213710965,725.8746041823399,935.56134110527,8519.558666666668,18.558817365969972,12.2,23.16110807800751,99.74947608524413,0.25052391475587965,30.013660189947743,69.98633981005226,55.16270090948593,0.7754640588351737,1.192918723608882,1.968382782444056
2016,3Q,서울,영등포구,여의도동,8600.51,1382.0,,,,11100,11.0,2.0,1983.0,일반,여의도권,1.25,56.80205466666666,62.56867449,95.614,86.83,86.94,87.14333333333333,87.88333333333333,4455.367502539461,349.8128691417051,,895.9650002863107,,553.4315982387654,782.3061896068979,23202.07761904762,10.787751088711,11.595238095238095,20.769375108825173,98.58201687924652,1.4179831207534803,36.55428552624654,63.44571447375346,43.66163254193235,1.2006979077376774,0.11966571565165618,1.3203636233893337
2016,3Q,서울,종로구,도렴동,38946.5243,2537.8,,,,26100,20.0,7.0,2013.0,집합,기타권,1.25,73.32874133333334,60.61252523,95.614,86.83,86.94,87.14333333333333,87.88333333333333,5316.078860232692,,,,,,,6014.7388,9.53344363571255,10.953999999999999,14.086261805209231,98.76972675964723,1.2302732403527694,45.157475374179754,54.842524625820246,26.909478950143498,0.870438801634665,0.4724964435909255,1.3429352452255907
2016,3Q,서울,중구,남대문로5가,67295.48,5416.5,,,,14700,23.0,6.0,2007.0,집합,기타권,1.25,68.245016,60.61252523,95.614,86.83,86.94,87.14333333333333,87.88333333333333,86163.14216339652,832.7623275155971,,877.7251538471122,,,877.7251538471122,18525.613846153843,11.334826318222696,11.0,21.1888723432327,98.48890097632598,1.5110990236740158,32.142316103809584,67.85768389619042,49.814072879759514,1.6130642357888916,0.1609357959008405,1.7740000316897322
2016,3Q,서울,강남구,논현동,5061.03,528.1,,,,26600,15.0,3.0,2015.0,일반,강남권,1.25,61.982610666666666,57.03589964,95.614,86.83,86.94,87.14333333333333,87.88333333333333,23917.647636505106,726.8417409758415,651.5092002651716,947.8010227806433,766.090820735162,755.5065397152141,843.5700812426934,8519.558666666668,18.558817365969972,12.2,23.16110807800751,99.74947608524413,0.25052391475587965,30.013660189947743,69.98633981005226,55.16270090948593,0.7754640588351737,1.192918723608882,1.968382782444056
2016,3Q,서울,중구,봉래동1가,37708.11,3391.8,,,,16300,18.0,6.0,1992.0,집합,기타권,1.25,68.245016,60.61252523,95.614,86.83,86.94,87.14333333333333,87.88333333333333,46082.21719536344,1048.8218200088368,,,,,,6014.7388,9.53344363571255,10.953999999999999,14.086261805209231,98.76972675964723,1.2302732403527694,45.157475374179754,54.842524625820246,26.909478950143498,0.870438801634665,0.4724964435909255,1.3429352452255907
2016,3Q,서울,중구,회현동2가,33022.89,2309.3,,,,17100,22.0,2.0,1973.0,일반,기타권,1.25,68.245016,60.61252523,95.614,86.83,86.94,87.14333333333333,87.88333333333333,32522.25321832013,,,869.6707774265997,,,869.6707774265997,6014.7388,9.53344363571255,10.953999999999999,14.086261805209231,98.76972675964723,1.2302732403527694,45.157475374179754,54.842524625820246,26.909478950143498,0.870438801634665,0.4724964435909255,1.3429352452255907
2016,3Q,서울,강남구,삼성동,24179.46,1762.4,,,,20600,20.0,6.0,1994.0,일반,강남권,1.25,61.982610666666666,57.03589964,95.614,86.83,86.94,87.14333333333333,87.88333333333333,28889.306956154396,522.2000984595708,1694.4647402294188,1308.7141786746784,988.3548148528866,932.1812986911797,1169.5248751932784,8519.558666666668,18.558817365969972,12.2,23.16110807800751,99.74947608524413,0.25052391475587965,30.013660189947743,69.98633981005226,55.16270090948593,0.7754640588351737,1.192918723608882,1.968382782444056
2016,3Q,서울,서초구,반포동,8612.3,1129.6,,,,21700,14.0,3.0,2009.0,일반,강남권,1.25,64.99651200000001,57.03589964,95.614,86.83,86.94,87.14333333333333,87.88333333333333,19643.188927621184,328.13255460213884,644.8623744819192,1615.1907212619158,703.6582009351563,,1516.558213173429,6014.7388,9.53344363571255,10.953999999999999,14.086261805209231,98.76972675964723,1.2302732403527694,45.157475374179754,54.842524625820246,26.909478950143498,0.870438801634665,0.4724964435909255,1.3429352452255907
2016,3Q,서울,강남구,역삼동,8056.4,649.0,,,,19000,16.0,6.0,2007.0,일반,강남권,1.25,61.982610666666666,57.03589964,95.614,86.83,86.94,87.14333333333333,87.88333333333333,29537.582927801355,705.1503532085908,615.7044314738332,1148.0214663408467,824.9431213710965,725.8746041823399,935.56134110527,8519.558666666668,18.558817365969972,12.2,23.16110807800751,99.74947608524413,0.25052391475587965,30.013660189947743,69.98633981005226,55.16270090948593,0.7754640588351737,1.192918723608882,1.968382782444056
2016,4Q,서울,마포구,동교동,4209.0,1611.7,,멸실,,32600,9.0,3.0,1989.0,일반,기타권,1.25,59.301092000000004,60.99751937,96.197,88.0,88.0,88.21333333333332,88.81666666666666,22462.54319276353,,1133.7219929323196,473.8213693437574,687.0411822173916,614.0691341343511,684.7876062049287,4254.349333333334,10.841579534919871,11.826666666666666,17.931773707412923,98.70210208542318,1.297897914576823,23.747781772710006,76.25221822729,47.11800318262534,1.2287796005409826,0.5527990537315569,1.7815786542725394
2016,4Q,서울,영등포구,여의도동,33819.74,2232.0,,,,15400,20.0,7.0,1993.0,집합,여의도권,1.25,57.982479000000005,63.11890063,96.197,88.0,88.0,88.21333333333332,88.81666666666666,4455.367502539461,596.899177579989,,901.4868310701399,,535.2509748553103,725.3227483338928,23202.07761904762,10.924579968341503,11.428571428571429,20.768060883924992,98.58158531758549,1.418414682414514,27.35819354258577,72.64180645741423,50.07623887790079,1.371029722691144,0.40471802575103094,1.775747748442175
2016,4Q,서울,서초구,서초동,18899.69,3886.6,,,,16400,10.0,3.0,1986.0,일반,강남권,1.25,66.358715,57.0466511,96.197,88.0,88.0,88.21333333333332,88.81666666666666,26666.9425612889,726.993698170084,764.9428677667304,948.1801691240162,742.645055830846,688.5909063201091,842.7993003486662,8519.558666666668,13.87937309428704,12.2,23.10733436431212,99.76160494567425,0.23839505432575223,23.13902205534901,76.86097794465098,63.74598027065695,0.8915313471497882,0.27553455317030345,1.1670659003200912
2016,4Q,서울,성동구,도선동,16193.83,3093.0,,멸실,,12900,10.0,3.0,1994.0,일반,기타권,1.25,62.96173833333333,60.99751937,96.197,88.0,88.0,88.21333333333332,88.81666666666666,36086.47630861465,389.0370591762418,516.8125478091875,582.2723371945382,420.299027983095,501.66469902268597,518.4735457956027,6014.7388,9.43123027498163,10.914666666666667,14.0806118297962,98.78016228886851,1.2198377111314829,29.687038257817967,70.31296174218204,34.93766306723206,1.1327169925395444,0.3209560965875947,1.4536730891271392
2016,4Q,서울,영등포구,여의도동,15518.14,1983.0,,,,12500,11.0,4.0,1991.0,일반,여의도권,1.25,57.982479000000005,63.11890063,96.197,88.0,88.0,88.21333333333332,88.81666666666666,4455.367502539461,596.899177579989,,901.4868310701399,,535.2509748553103,725.3227483338928,23202.07761904762,10.924579968341503,11.428571428571429,20.768060883924992,98.58158531758549,1.418414682414514,27.35819354258577,72.64180645741423,50.07623887790079,1.371029722691144,0.40471802575103094,1.775747748442175
2016,4Q,서울,서초구,서초동,18899.69,3886.6,,,,17300,10.0,3.0,1986.0,일반,강남권,1.25,66.358715,57.0466511,96.197,88.0,88.0,88.21333333333332,88.81666666666666,26666.9425612889,726.993698170084,764.9428677667304,948.1801691240162,742.645055830846,688.5909063201091,842.7993003486662,8519.558666666668,13.87937309428704,12.2,23.10733436431212,99.76160494567425,0.23839505432575223,23.13902205534901,76.86097794465098,63.74598027065695,0.8915313471497882,0.27553455317030345,1.1670659003200912
2016,4Q,성남,분당구,서현동,11555.63,1375.6,,,,8400,7.0,5.0,2001.0,일반,기타권,1.25,56.203936,60.99751937,96.097,88.0,88.0,88.21333333333332,88.81666666666666,5834.686589894197,585.614349070487,,,,,,16999.443333333333,1.222942006140201,12.0,16.132882115217733,99.53490960766918,0.4650903923308254,25.829665509791763,74.17033449020823,46.27356679414667,2.180558158727344,-0.025704990004189823,2.1548531687231542
2016,4Q,서울,강남구,대치동,4191.45,792.4,,,,20500,6.0,3.0,1994.0,일반,강남권,1.25,63.25880466666666,57.0466511,96.197,88.0,88.0,88.21333333333332,88.81666666666666,26301.125624758468,507.20599809617283,1253.1001437395703,1365.9532272582198,783.000354848523,764.3415423592361,1192.5967863204323,8519.558666666668,13.87937309428704,12.2,23.10733436431212,99.76160494567425,0.23839505432575223,23.13902205534901,76.86097794465098,63.74598027065695,0.8915313471497882,0.27553455317030345,1.1670659003200912
2016,4Q,서울,용산구,원효로3가,7968.41,16836.2,,멸실,,32400,4.0,0.0,2003.0,일반,기타권,1.25,62.94699433333333,60.99751937,96.197,88.0,88.0,88.21333333333332,88.81666666666666,31599.41786735133,,460.39525894313215,,,337.1808324589017,398.7880457010169,6014.7388,9.43123027498163,10.914666666666667,14.0806118297962,98.78016228886851,1.2198377111314829,29.687038257817967,70.31296174218204,34.93766306723206,1.1327169925395444,0.3209560965875947,1.4536730891271392
2016,4Q,서울,중구,다동,25075.77,2114.7,,,,22600,17.0,5.0,1986.0,일반,기타권,1.25,68.96091566666666,60.99751937,96.197,88.0,88.0,88.21333333333332,88.81666666666666,134072.7811351987,683.9898495906322,,,,,,6014.7388,9.43123027498163,10.914666666666667,14.0806118297962,98.78016228886851,1.2198377111314829,29.687038257817967,70.31296174218204,34.93766306723206,1.1327169925395444,0.3209560965875947,1.4536730891271392
2016,4Q,서울,강남구,논현동,7558.96,1487.8,,,,19200,8.0,3.0,1991.0,집합,강남권,1.25,63.25880466666666,57.0466511,96.197,88.0,88.0,88.21333333333332,88.81666666666666,23917.647636505106,802.0801118097505,917.6123737651012,975.3308491418633,843.8815663628761,640.5969948670555,878.1370113101675,8519.558666666668,13.87937309428704,12.2,23.10733436431212,99.76160494567425,0.23839505432575223,23.13902205534901,76.86097794465098,63.74598027065695,0.8915313471497882,0.27553455317030345,1.1670659003200912
2016,4Q,서울,송파구,석촌동,6378.51,928.4,,,,11100,8.0,4.0,1992.0,일반,강동송파권,1.25,60.229791666666664,62.99125756,96.197,88.0,88.0,88.21333333333332,88.81666666666666,24168.727588542017,,546.2100666321561,915.883266633358,544.5842217224531,670.72153358071,606.6321344716281,,,,,,,,,,,,
2016,4Q,서울,송파구,풍납동,3921.69,1422.0,,,,13700,5.0,1.0,1983.0,일반,강동송파권,1.25,60.229791666666664,62.99125756,96.197,88.0,88.0,88.21333333333332,88.81666666666666,20876.80508466943,415.63713603063985,413.1962532910287,654.4713959314764,579.8594054810098,,622.5387565655387,,,,,,,,,,,,
2016,4Q,서울,동대문구,장안동,3360.42,886.3,,,,10300,6.0,2.0,2010.0,일반,기타권,1.25,64.03688033333333,60.99751937,96.197,88.0,88.0,88.21333333333332,88.81666666666666,10662.845545716847,103.71650821089023,382.38488128321825,546.9233430367063,563.1343258420031,415.59512911956193,532.0047353235233,4201.516,16.26617630398171,9.5,10.45067434756417,100.0,0.0,20.31834180220125,79.68165819779875,26.726904860055278,1.0866009139353707,0.22807989559470568,1.3146808095300764
2016,4Q,서울,금천구,시흥동,3689.75,984.0,,,,7600,6.0,2.0,1988.0,일반,기타권,1.25,64.12167333333333,60.99751937,96.197,88.0,88.0,88.21333333333332,88.81666666666666,13145.888653027738,383.78570459562525,318.27474155805413,452.3894354071799,384.9948389572779,481.0472016769233,408.8441640828553,6014.7388,9.43123027498163,10.914666666666667,14.0806118297962,98.78016228886851,1.2198377111314829,29.687038257817967,70.31296174218204,34.93766306723206,1.1327169925395444,0.3209560965875947,1.4536730891271392
2016,4Q,서울,구로구,신도림동,25453.98,2258.79,,,건물중오피스부분만거래,8700,30.0,5.0,2007.0,집합,영등포구로권,1.25,58.88358766666667,63.40350399,96.197,88.0,88.0,88.21333333333332,88.81666666666666,19087.275751439614,522.6206470085948,609.3719849787001,660.0021893559251,503.5085545294671,478.4762783515357,632.0987721654162,6014.7388,9.43123027498163,10.914666666666667,14.0806118297962,98.78016228886851,1.2198377111314829,29.687038257817967,70.31296174218204,34.93766306723206,1.1327169925395444,0.3209560965875947,1.4536730891271392
2016,4Q,서울,성동구,성수동1가,5130.89,3441.0,,,,26100,4.0,0.0,1971.0,일반,기타권,1.25,62.96173833333333,60.99751937,96.197,88.0,88.0,88.21333333333332,88.81666666666666,22165.779628699882,,759.3307088893114,1060.2364257542492,1090.9479118262389,566.1580975914254,952.5106004848736,6014.7388,9.43123027498163,10.914666666666667,14.0806118297962,98.78016228886851,1.2198377111314829,29.687038257817967,70.31296174218204,34.93766306723206,1.1327169925395444,0.3209560965875947,1.4536730891271392
2016,4Q,서울,서대문구,홍제동,7008.33,3510.0,,멸실,,4500,6.0,2.0,1993.0,일반,기타권,1.25,65.75391433333334,60.99751937,96.197,88.0,88.0,88.21333333333332,88.81666666666666,20775.321540071287,,429.28571171451614,565.0373981379903,379.2080534966605,,509.026836666335,6014.7388,9.43123027498163,10.914666666666667,14.0806118297962,98.78016228886851,1.2198377111314829,29.687038257817967,70.31296174218204,34.93766306723206,1.1327169925395444,0.3209560965875947,1.4536730891271392
2016,4Q,서울,중구,필동1가,3374.25,747.1,,,,21600,7.0,1.0,1976.0,일반,기타권,1.25,68.96091566666666,60.99751937,96.197,88.0,88.0,88.21333333333332,88.81666666666666,64002.626468252995,,,274.04085700049825,,,274.04085700049825,8912.775555555556,12.969248387271303,10.077777777777776,22.963363108955992,98.990270822036,1.0097291779639983,19.1145719714756,80.8854280285244,64.91503022419361,1.189990617604264,0.15737212273189266,1.3473627403361568
2016,4Q,서울,영등포구,여의도동,322210.34250200004,16529.0,329586.53,증축,,19000,55.0,7.0,2012.0,집합,여의도권,1.25,57.982479000000005,63.11890063,96.197,88.0,88.0,88.21333333333332,88.81666666666666,4455.367502539461,596.899177579989,,901.4868310701399,,535.2509748553103,725.3227483338928,23202.07761904762,10.924579968341503,11.428571428571429,20.768060883924992,98.58158531758549,1.418414682414514,27.35819354258577,72.64180645741423,50.07623887790079,1.371029722691144,0.40471802575103094,1.775747748442175
2016,4Q,서울,강남구,역삼동,6525.0,1251.5,,,,40500,10.0,3.0,1984.0,일반,강남권,1.25,63.25880466666666,57.0466511,96.197,88.0,88.0,88.21333333333332,88.81666666666666,29537.582927801355,662.1424328763196,738.0124954171663,1145.6232502464645,881.6800758214404,743.586108345191,972.6323082302903,8519.558666666668,13.87937309428704,12.2,23.10733436431212,99.76160494567425,0.23839505432575223,23.13902205534901,76.86097794465098,63.74598027065695,0.8915313471497882,0.27553455317030345,1.1670659003200912
2016,4Q,서울,강남구,역삼동,62725.31,4171.7,,,,23700,24.0,6.0,1998.0,일반,강남권,1.25,63.25880466666666,57.0466511,96.197,88.0,88.0,88.21333333333332,88.81666666666666,29537.582927801355,662.1424328763196,738.0124954171663,1145.6232502464645,881.6800758214404,743.586108345191,972.6323082302903,8519.558666666668,13.87937309428704,12.2,23.10733436431212,99.76160494567425,0.23839505432575223,23.13902205534901,76.86097794465098,63.74598027065695,0.8915313471497882,0.27553455317030345,1.1670659003200912
2016,4Q,서울,강서구,화곡동,4249.04,936.2,,,,5800,6.0,2.0,1995.0,일반,기타권,1.25,61.552695666666665,60.99751937,96.197,88.0,88.0,88.21333333333332,88.81666666666666,12705.571182384241,723.7431174009077,413.7640123028473,552.0488800802318,353.66330717265805,367.8630075455274,403.1894098463897,6422.244000000001,6.394462745420448,11.4,9.162157102845823,99.51533389793134,0.48466610206865557,36.98605205868239,63.01394794131761,19.923238448866158,0.9847571966120929,0.3226505151286957,1.3074077117407887
2016,4Q,서울,동작구,신대방동,52770.39,3662.0,,,건물중오피스부분만거래,5100,25.0,7.0,1996.0,집합,기타권,1.25,59.20880533333334,60.99751937,96.197,88.0,88.0,88.21333333333332,88.81666666666666,19066.353049299483,313.07166747446786,596.1918945159251,610.6372841681557,642.9368761763757,479.26648411929574,613.2634688154518,6014.7388,9.43123027498163,10.914666666666667,14.0806118297962,98.78016228886851,1.2198377111314829,29.687038257817967,70.31296174218204,34.93766306723206,1.1327169925395444,0.3209560965875947,1.4536730891271392
